name,latitude,longitude
Spot 1,59.949902,10.671568
Spot 2,59.918325,10.69271
Spot 3,59.958311,10.741083
Spot 4,59.971804,10.678174
Spot 5,59.931054,10.672078
Spot 6,59.913438,10.722806
Spot 7,59.896791,10.69011
Spot 8,59.950808,10.727028
Spot 9,59.913594,10.731756
Spot 10,59.964633,10.669593
Spot 11,59.96432,10.74337
Spot 12,59.923976,10.685485
Spot 13,59.977439,10.704804
Spot 14,59.902529,10.679217
Spot 15,59.967932,10.733299
Spot 16,59.964434,10.74674
Spot 17,59.940959,10.772701
Spot 18,59.927294,10.727786
Spot 19,59.966364,10.734877
Spot 20,59.969163,10.730486
